open,volume,weightedAverage,close,date,quoteVolume,high,low
3975,93.40089867,3976.13569633,3977.72171812,1553213700,0.02349037,3977.72171812,3975
3971.070808,2.31259279,3971.070808,3971.070808,1553214000,0.00058236,3971.070808,3971.070808
3975,414.23324335,3976.04699145,3979.58869804,1553214300,0.10418218,3979.58870083,3971.07080996
3979.58869804,0,3979.58869804,3979.58869804,1553214600,0,3979.58869804,3979.58869804
3972.71315563,1331.03120512,3971.15240267,3971.03200027,1553214900,0.33517505,3972.71315563,3971.03200027
3971.03600056,166.00896145,3971.03600056,3971.03600056,1553215200,0.04180495,3971.03600056,3971.03600056
3971.03600056,0,3971.03600056,3971.03600056,1553215500,0,3971.03600056,3971.03600056
3977.35839999,66.84356105,3977.16412235,3972.76923175,1553215800,0.01680684,3977.35839999,3972.76923175
3972.76923175,0,3972.76923175,3972.76923175,1553216100,0,3972.76923175,3972.76923175
3977.3584,8.16149966,3977.3584,3977.3584,1553216400,0.00205199,3977.3584,3977.3584
3977.3584,235.90915002,3980.65114153,3982.76401954,1553216700,0.05926396,3982.77701194,3977.3584
3982.66692368,2216.65300852,3982.67451979,3982.78813812,1553217000,0.55657398,3982.78813812,3982.66692307
3982.78813812,0,3982.78813812,3982.78813812,1553217300,0,3982.78813812,3982.78813812
3973.8700043,2.93148416,3973.8700043,3973.8700043,1553217600,0.00073769,3973.8700043,3973.8700043
3973.8700043,0,3973.8700043,3973.8700043,1553217900,0,3973.8700043,3973.8700043
3977.51551314,891.63223828,3979.35468985,3979.587138,1553218200,0.22406453,3979.587138,3977.51551314
3979.587138,0,3979.587138,3979.587138,1553218500,0,3979.587138,3979.587138
3979.587138,0,3979.587138,3979.587138,1553218800,0,3979.587138,3979.587138
3979.58774558,46.9847349,3975.81705545,3971.23743063,1553219100,0.01181763,3979.58774558,3971.23743063
3971.23743063,174.16923335,3979.56566975,3971.13743385,1553219400,0.04376589,3979.71523768,3971.13743385
3971.13743385,0,3971.13743385,3971.13743385,1553219700,0,3971.13743385,3971.13743385
3979.73062259,39.0987441,3979.73062259,3979.73062259,1553220000,0.00982447,3979.73062259,3979.73062259
3979.7306226,99.99992507,3979.7306226,3979.7306226,1553220300,0.02512731,3979.7306226,3979.7306226
3979.7306226,199.36335107,3979.13526072,3972.30000203,1553220600,0.05010218,3981.44434982,3972.30000203
3979.57979128,27.34777736,3980.65511755,3981.43340937,1553220900,0.00687017,3981.43340937,3979.57979128
3971.32400023,2.90399096,3971.32400023,3971.32400023,1553221200,0.00073124,3971.32400023,3971.32400023
3982.34719247,148.99995826,3982.34719247,3982.34719247,1553221500,0.03741511,3982.34719247,3982.34719247
3983.72984546,106.83096619,3983.72984546,3983.72984546,1553221800,0.02681682,3983.72984546,3983.72984546
3983.73184547,47.42533168,3983.73184547,3983.73184547,1553222100,0.01190475,3983.73184547,3983.73184547
3983.73184547,768.89709569,3983.73184547,3983.73184548,1553222400,0.19300925,3983.73184548,3983.73184547
3983.7318453,7.00985422,3983.7318453,3983.7318453,1553222700,0.00175962,3983.7318453,3983.7318453
3982.98335921,21.50038315,3982.98335921,3982.98335921,1553223000,0.00539806,3982.98335921,3982.98335921
3982.98335918,21.61087111,3982.98335918,3982.98335918,1553223300,0.0054258,3982.98335918,3982.98335918
3982.87473342,47.42488602,3982.87473342,3982.87473342,1553223600,0.0119072,3982.87473342,3982.87473342
3978.43140915,88.60296126,3982.65854106,3982.87473151,1553223900,0.02224719,3982.87473151,3978.43140915
3981.33197317,58.15596556,3979.96504065,3978.43140915,1553224200,0.01461218,3981.33197317,3978.43140915
3978.43140915,0,3978.43140915,3978.43140915,1553224500,0,3978.43140915,3978.43140915
3981.24170088,46.61170102,3981.24170088,3981.24170088,1553224800,0.01170783,3981.24170088,3981.24170088
3981.24170083,260.38204559,3981.24170083,3981.24170083,1553225100,0.06540222,3981.24170083,3981.24170083
3981.2417008,1081.90569679,3981.24170074,3981.24170074,1553225400,0.27175082,3981.2417008,3981.24170074
3982.34865006,6316.93800552,3982.84418616,3983.00577043,1553225700,1.58603694,3983.00577043,3982.34865006
3978.43140916,342.10822112,3978.43140916,3978.43140916,1553226000,0.08599073,3978.43140916,3978.43140916
3978.43140916,0,3978.43140916,3978.43140916,1553226300,0,3978.43140916,3978.43140916
3978.43140916,51.37221168,3978.43140916,3978.43140916,1553226600,0.01291268,3978.43140916,3978.43140916
3978.43140916,58.81000856,3978.43140916,3978.43140916,1553226900,0.01478221,3978.43140916,3978.43140916
3978.43140915,128.76328522,3978.43140915,3978.43140915,1553227200,0.03236534,3978.43140915,3978.43140915
3966.19774,526.42672702,3974.20436735,3974.29338708,1553227500,0.13246091,3974.29338708,3966.19774
3974.29338708,0,3974.29338708,3974.29338708,1553227800,0,3974.29338708,3974.29338708
3974.29338708,0,3974.29338708,3974.29338708,1553228100,0,3974.29338708,3974.29338708
3974.29338708,0,3974.29338708,3974.29338708,1553228400,0,3974.29338708,3974.29338708
3970,91.6031448,3970,3970,1553228700,0.02307384,3970,3970
3969.99999999,554.81990134,3970.93094623,3976.74199048,1553229000,0.13972036,3976.74199048,3969.99999999
3970.00000474,2.8160798,3970.00000474,3970.00000474,1553229300,0.00070934,3970.00000474,3970.00000474
3970.00000474,0,3970.00000474,3970.00000474,1553229600,0,3970.00000474,3970.00000474
3970.00000474,0,3970.00000474,3970.00000474,1553229900,0,3970.00000474,3970.00000474
3970.00000474,0,3970.00000474,3970.00000474,1553230200,0,3970.00000474,3970.00000474
3974.82697688,49.99998451,3974.82697688,3974.82697688,1553230500,0.01257916,3974.82697688,3974.82697688
3974.82697688,0,3974.82697688,3974.82697688,1553230800,0,3974.82697688,3974.82697688
3974.82697687,3.08470422,3974.82697687,3974.82697687,1553231100,0.00077606,3974.82697687,3974.82697687
3974.82697687,0,3974.82697687,3974.82697687,1553231400,0,3974.82697687,3974.82697687
3974.82697687,0,3974.82697687,3974.82697687,1553231700,0,3974.82697687,3974.82697687
3974.82697687,0,3974.82697687,3974.82697687,1553232000,0,3974.82697687,3974.82697687
3974.82697688,594.08638458,3974.82697688,3974.82697688,1553232300,0.1494622,3974.82697688,3974.82697688
3977.57561996,84.31306817,3977.57561996,3977.57561996,1553232600,0.0211971,3977.57561996,3977.57561996
3977.10801003,371.81786495,3977.08956656,3974.82697687,1553232900,0.09348994,3977.10801003,3974.82697687
3974.82697687,0,3974.82697687,3974.82697687,1553233200,0,3974.82697687,3974.82697687
3974.82697687,0,3974.82697687,3974.82697687,1553233500,0,3974.82697687,3974.82697687
3974.82697687,0,3974.82697687,3974.82697687,1553233800,0,3974.82697687,3974.82697687
3974.82697687,0,3974.82697687,3974.82697687,1553234100,0,3974.82697687,3974.82697687
3978.17876066,5.82222374,3978.17876066,3978.17876066,1553234400,0.00146354,3978.17876066,3978.17876066
3974.82697687,3.50993121,3974.82697687,3974.82697687,1553234700,0.00088304,3974.82697687,3974.82697687
3976.54977222,449.07741247,3976.54977222,3976.54977222,1553235000,0.11293142,3976.54977222,3976.54977222
3974.82697687,1.85258735,3974.82697687,3974.82697687,1553235300,0.00046608,3974.82697687,3974.82697687
3974.82697687,1767.74936714,3966.23147215,3966.21708551,1553235600,0.4457,3974.82697687,3966.21708551
3974.2849268,68.14948795,3974.2849268,3974.2849268,1553235900,0.01714761,3974.2849268,3974.2849268
3974.2849268,0,3974.2849268,3974.2849268,1553236200,0,3974.2849268,3974.2849268
3974.68444013,179.63260403,3974.68444013,3974.68444013,1553236500,0.04519418,3974.68444013,3974.68444013
3974.68444013,0,3974.68444013,3974.68444013,1553236800,0,3974.68444013,3974.68444013
3974.68444013,0,3974.68444013,3974.68444013,1553237100,0,3974.68444013,3974.68444013
3966.39971867,4.3850532,3966.39971867,3966.39971867,1553237400,0.00110555,3966.39971867,3966.39971867
3966.39971867,0,3966.39971867,3966.39971867,1553237700,0,3966.39971867,3966.39971867
3966.39971867,0,3966.39971867,3966.39971867,1553238000,0,3966.39971867,3966.39971867
3976.17315809,16.37862717,3975.4335422,3975.16355561,1553238300,0.00411996,3976.17315809,3975.16355561
3975.16355561,0,3975.16355561,3975.16355561,1553238600,0,3975.16355561,3975.16355561
3971.72038789,1948.39904665,3971.09125403,3968.45608673,1553238900,0.49064575,3971.72038789,3968.45608673
3966.22,2.70656091,3965.54080613,3965,1553239200,0.00068252,3966.22,3965
3965,118.25584745,3965,3965,1553239500,0.02982493,3965,3965
3965,0,3965,3965,1553239800,0,3965,3965
3965,0,3965,3965,1553240100,0,3965,3965
3959.24771962,193.70376804,3960.7225029,3964.99999991,1553240400,0.04890617,3964.99999991,3959.24771962
3964.56804404,695.94491299,3964.56804404,3964.56804404,1553240700,0.17554117,3964.56804404,3964.56804404
3964.56804404,3.08995,3959.34241134,3959.24771963,1553241000,0.00078042,3964.56804404,3959.24771963
3959.24771963,0,3959.24771963,3959.24771963,1553241300,0,3959.24771963,3959.24771963
3959.24771963,0,3959.24771963,3959.24771963,1553241600,0,3959.24771963,3959.24771963
3959.24771963,0,3959.24771963,3959.24771963,1553241900,0,3959.24771963,3959.24771963
3959.24771963,0,3959.24771963,3959.24771963,1553242200,0,3959.24771963,3959.24771963
3965,37.24203156,3965.2000873,3967.97974247,1553242500,0.00939222,3967.97974247,3965
3969.47270018,803.97223732,3969.47270018,3969.47270018,1553242800,0.2025388,3969.47270018,3969.47270018
3972.54004886,993.13501221,3972.54004886,3972.54004886,1553243100,0.25,3972.54004886,3972.54004886
3972.54004886,0,3972.54004886,3972.54004886,1553243400,0,3972.54004886,3972.54004886
3972.54004886,0,3972.54004886,3972.54004886,1553243700,0,3972.54004886,3972.54004886
3972.54004886,0,3972.54004886,3972.54004886,1553244000,0,3972.54004886,3972.54004886
3971.04443802,2.63089636,3971.04443802,3971.04443802,1553244300,0.00066252,3971.04443802,3971.04443802
3971.04443802,0,3971.04443802,3971.04443802,1553244600,0,3971.04443802,3971.04443802
3971.04443802,0,3971.04443802,3971.04443802,1553244900,0,3971.04443802,3971.04443802
3971.04443802,0,3971.04443802,3971.04443802,1553245200,0,3971.04443802,3971.04443802
3971.04443802,0,3971.04443802,3971.04443802,1553245500,0,3971.04443802,3971.04443802
3971.04443802,0,3971.04443802,3971.04443802,1553245800,0,3971.04443802,3971.04443802
3971.04443802,0,3971.04443802,3971.04443802,1553246100,0,3971.04443802,3971.04443802
3974.28100147,2.70048419,3974.28100147,3974.28100147,1553246400,0.00067949,3974.28100147,3974.28100147
3974.28100147,0,3974.28100147,3974.28100147,1553246700,0,3974.28100147,3974.28100147
3967.97974246,226.97375948,3977.91806547,3967.97974254,1553247000,0.05705843,3978.0915193,3967.97974246
3978.0895185,136.32666138,3978.0895185,3978.0895185,1553247300,0.03426938,3978.0895185,3978.0895185
3978.08851699,264.38206381,3972.98164871,3969.47306385,1553247600,0.066545,3978.08851699,3969.47306385
3967.98074301,3.75323362,3967.98074301,3967.98074301,1553247900,0.00094588,3967.98074301,3967.98074301
3967.98074301,0,3967.98074301,3967.98074301,1553248200,0,3967.98074301,3967.98074301
3968.0000009,2.36996736,3968.0000009,3968.0000009,1553248500,0.00059727,3968.0000009,3968.0000009
3968.0000009,0,3968.0000009,3968.0000009,1553248800,0,3968.0000009,3968.0000009
3968.0000009,280.37272966,3968.0000009,3968.0000009,1553249100,0.07065845,3968.0000009,3968.0000009
3973.5,1854.85639525,3981.23287241,3981.43476976,1553249400,0.4659,3981.43476976,3973.5
3974.3657715,2.97000379,3974.3657715,3974.3657715,1553249700,0.00074729,3974.3657715,3974.3657715
3983.73184543,1292.13221489,3976.11123213,3974.36477121,1553250000,0.32497386,3983.73184543,3974.36477121
3974.36477121,0,3974.36477121,3974.36477121,1553250300,0,3974.36477121,3974.36477121
3974.36477121,0,3974.36477121,3974.36477121,1553250600,0,3974.36477121,3974.36477121
3975.82195526,1.87857587,3975.82195526,3975.82195526,1553250900,0.0004725,3975.82195526,3975.82195526
3974.36586485,13.29500894,3974.36586485,3974.36586485,1553251200,0.00334519,3974.36586485,3974.36586485
3974.36580257,2.66465329,3974.36580257,3974.36580257,1553251500,0.00067046,3974.36580257,3974.36580257
3977.5,241.39930221,3978.40222709,3979,1553251800,0.06067745,3979,3977.5
3983.37102111,72.55033141,3983.37102111,3983.37102111,1553252100,0.0182133,3983.37102111,3983.37102111
3976.025574,139.23171662,3978.69245775,3979.84921393,1553252400,0.03499434,3979.84921398,3976.025574
3979.84921393,0,3979.84921393,3979.84921393,1553252700,0,3979.84921393,3979.84921393
3979.84921395,1509.83539876,3979.84922044,3979.84921395,1553253000,0.37937,3979.84923041,3979.84921395
3979.84921395,2583.52476862,3979.84921395,3979.84921395,1553253300,0.64915142,3979.84921395,3979.84921395
3979.84921395,5832.03761904,3979.85424631,3979.84921395,1553253600,1.46538975,3981.45446387,3979.84921395
3979.84921395,35.74951294,3979.84921395,3979.84921395,1553253900,0.00898263,3979.84921395,3979.84921395
3979.84921395,557.32367686,3979.84921395,3979.84921395,1553254200,0.14003638,3979.84921395,3979.84921395
3979.84921395,0,3979.84921395,3979.84921395,1553254500,0,3979.84921395,3979.84921395
3979.84921395,0,3979.84921395,3979.84921395,1553254800,0,3979.84921395,3979.84921395
3979.84921395,3.06878213,3979.84921395,3979.84921395,1553255100,0.00077108,3979.84921395,3979.84921395
3980.99999999,753.00001925,3980.99999999,3981,1553255400,0.18914846,3981,3980.99999999
3979.84921395,15454.16115876,3979.84921395,3979.84921395,1553255700,3.88310218,3979.84921395,3979.84921395
3979.84921395,0,3979.84921395,3979.84921395,1553256000,0,3979.84921395,3979.84921395
3979.84921395,0,3979.84921395,3979.84921395,1553256300,0,3979.84921395,3979.84921395
3979.84921395,0,3979.84921395,3979.84921395,1553256600,0,3979.84921395,3979.84921395
3979.84921395,226.05543535,3979.84921395,3979.84921395,1553256900,0.0568,3979.84921395,3979.84921395
3974.04806599,2.94000075,3974.04806599,3974.04806599,1553257200,0.0007398,3974.04806599,3974.04806599
3979.84921394,222.74611113,3979.84921394,3979.84921395,1553257500,0.05596848,3979.84921395,3979.84921394
3979.84921395,2.27094175,3979.84921395,3979.84921395,1553257800,0.00057061,3979.84921395,3979.84921395
3979.84921395,3194.87625171,3979.84921395,3979.84921395,1553258100,0.80276314,3979.84921395,3979.84921395
3979.84921395,15892.1696616,3977.5957582,3977.28527777,1553258400,3.99542101,3979.84921395,3977.28527777
3977.28527777,0,3977.28527777,3977.28527777,1553258700,0,3977.28527777,3977.28527777
3977.48907248,4683.69742525,3979.84763969,3979.84921395,1553259000,1.17685345,3979.84921395,3977.48907248
3979.84921395,4962.4851043,3981.5478866,3989.99899999,1553259300,1.24637082,3989.99899999,3979.84921395
3980.71727439,197.18483018,3980.71727439,3980.71727439,1553259600,0.049535,3980.71727439,3980.71727439
3985.3116162,18.28859768,3988.59764234,3990,1553259900,0.00458522,3990,3985.3116162
3990,5172.95027563,3990.34633579,3993.68062306,1553260200,1.29636624,3998.67561683,3987.24818825
3993.38042074,30.78229409,3993.38042074,3993.38042074,1553260500,0.00770833,3993.38042074,3993.38042074
3985.56944332,2.74462254,3985.56944332,3985.56944332,1553260800,0.00068864,3985.56944332,3985.56944332
3989.63441729,1196.06616688,3989.32390198,3989.63441719,1553261100,0.29981676,3989.6344173,3988.34840859
3989.63441716,56.23162301,3989.63441716,3989.63441716,1553261400,0.01409443,3989.63441716,3989.63441716
3983.46170884,187.19174881,3983.46170884,3983.46170884,1553261700,0.04699223,3983.46170884,3983.46170884
3992.5396117,882.54250081,3989.81144277,3983.46271177,1553262000,0.22119905,3992.5396117,3983.46271177
3991.9409504,765.10449818,3992.04256232,3982.01358958,1553262300,0.1916574,3993.76570621,3982.01358958
3991.35928633,724.87367315,3989.03936356,3988.93403351,1553262600,0.18171635,3991.35928633,3988.93403351
3988.93002359,18.31301818,3988.93002359,3988.93002359,1553262900,0.00459096,3988.93002359,3988.93002359
3988.93002359,0,3988.93002359,3988.93002359,1553263200,0,3988.93002359,3988.93002359
3980.05727756,130.67660715,3980.05920147,3980.05927809,1553263500,0.03283283,3980.05927809,3980.05727756
3980.05927809,0,3980.05927809,3980.05927809,1553263800,0,3980.05927809,3980.05927809
3980.05927809,0,3980.05927809,3980.05927809,1553264100,0,3980.05927809,3980.05927809
3981.79057963,3.02313467,3981.79057963,3981.79057963,1553264400,0.00075924,3981.79057963,3981.79057963
3981.79057963,0,3981.79057963,3981.79057963,1553264700,0,3981.79057963,3981.79057963
3981.79057963,0,3981.79057963,3981.79057963,1553265000,0,3981.79057963,3981.79057963
3981.79057963,0,3981.79057963,3981.79057963,1553265300,0,3981.79057963,3981.79057963
3993.52590757,84.3565656,3993.52590757,3993.52590757,1553265600,0.02112333,3993.52590757,3993.52590757
3993.52590755,155.84976961,3993.43342805,3986.48654451,1553265900,0.03902651,3993.52590755,3986.48654451
3993.52590758,279.54681353,3993.52590758,3993.52590758,1553266200,0.07,3993.52590758,3993.52590758
3993.52690764,145.12253144,3993.52690764,3993.52690764,1553266500,0.03633944,3993.52690764,3993.52690764
3986.4788601,1.20180378,3986.4788601,3986.4788601,1553266800,0.00030147,3986.4788601,3986.4788601
3986.4788601,0,3986.4788601,3986.4788601,1553267100,0,3986.4788601,3986.4788601
3993.00000001,1082.57321568,3993,3993,1553267400,0.27111776,3993.00000001,3993
3993,67.70157844,3994.38901397,3993,1553267700,0.01694917,3994.46759338,3993
3993,729.323382,3988.29057273,3988.23,1553268000,0.18286616,3993,3988.23
3988.23,4828.04595136,3987.06181962,3988.23,1553268300,1.21092829,3988.23,3986
3988.22899995,462.90785766,3988.22986134,3988.22999976,1553268600,0.1160685,3988.22999976,3988.22899995
3988.22999976,0,3988.22999976,3988.22999976,1553268900,0,3988.22999976,3988.22999976
3990.31012578,1064.34790952,3990.31012581,3990.31012595,1553269200,0.26673313,3990.31012595,3990.31012578
3986,2.60462173,3981.68880939,3981.68656745,1553269500,0.00065415,3986,3981.68656745
3988.9700037,73.2075321,3988.9700037,3988.9700037,1553269800,0.01835249,3988.9700037,3988.9700037
3988.9700037,0,3988.9700037,3988.9700037,1553270100,0,3988.9700037,3988.9700037
3988.9700037,0,3988.9700037,3988.9700037,1553270400,0,3988.9700037,3988.9700037
3988.9700037,0,3988.9700037,3988.9700037,1553270700,0,3988.9700037,3988.9700037
3978.87817661,853.29268471,3978.663423,3978.65,1553271000,0.21446717,3978.87817661,3978.65
3978.87817616,4.29211152,3978.74552957,3978.65,1553271300,0.00107876,3978.87817616,3978.65
3978.65,89.78403987,3982.0165302,3982.13410578,1553271600,0.02254738,3982.13410578,3978.65
3982.13410578,0,3982.13410578,3982.13410578,1553271900,0,3982.13410578,3982.13410578
3983.89224525,323.64016371,3983.89215029,3983.89124545,1553272200,0.08123718,3983.89224547,3983.89124545
3983.89224534,6.99997754,3983.89224534,3983.89224534,1553272500,0.00175707,3983.89224534,3983.89224534
3983.89224534,0,3983.89224534,3983.89224534,1553272800,0,3983.89224534,3983.89224534
3983.89224534,0,3983.89224534,3983.89224534,1553273100,0,3983.89224534,3983.89224534
3983.89224544,959.49212901,3982.14741982,3981.7225043,1553273400,0.24094842,3988.94952204,3979.93869534
3988.94949776,275.31845079,3989.99294514,3990.62855969,1553273700,0.06900224,3990.62855969,3988.94949776
3985.05850597,6.99999436,3985.05850597,3985.05850597,1553274000,0.00175656,3985.05850597,3985.05850597
